FPR,TPR,Threshold
0.003175499259050173,0.09467389895773552,0.9810634920634921
0.003175499259050173,0.09471092433863414,0.9810555555555556
0.003175499259050173,0.09474794971953274,0.9810370370370369
0.003175499259050173,0.09482200048132995,0.981
0.003175499259050173,0.09504415276672158,0.9808816029143899
0.003175499259050173,0.0950996908380695,0.9808730158730159
0.003175499259050173,0.0951367162189681,0.9808585858585859
0.003175499259050173,0.09539589388525835,0.9808333333333333
0.003175499259050173,0.09541440657570764,0.9808310564663024
0.0032460659092512878,0.09541440657570764,0.9808296622613804
0.0032460659092512878,0.09545143195660626,0.9807888888888887
0.0032460659092512878,0.09550697002795416,0.9807777777777779
0.0032460659092512878,0.09559953348020067,0.9806666666666668
0.0032460659092512878,0.0957106096228965,0.9806666666666666
0.0032460659092512878,0.0957846603846937,0.9806190476190477
0.0033166325594524027,0.0957846603846937,0.9805959833072508
